vehicle_id,total_records,avg_risk_score,high_risk_count,medium_risk_count,low_risk_count,high_risk_rate,medium_risk_rate,low_risk_rate,anomaly_rate,high_stress_rate,avg_rpm,avg_fuel_rate,avg_throttle,avg_engine_temp,avg_fuel_efficiency,high_risk_rate_pct,medium_risk_rate_pct,low_risk_rate_pct,anomaly_rate_pct,high_stress_rate_pct,maintenance_priority,priority_rank,recommendation
VH-007981,22,0.1705,0,11,11,0.0,0.5,0.5,0.0,0.5,4462.5,15.205,45.50909090909091,87.49090909090908,3.0160159057813263,0.0,50.0,50.0,0.0,50.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-007982,36,0.1236,0,17,19,0.0,0.4722222222222222,0.5277777777777778,0.0,0.4722222222222222,4202.777777777777,12.378055555555555,47.69166666666667,88.67777777777778,3.694628353151439,0.0,47.22,52.78,0.0,47.22,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-007983,37,0.1378,1,17,19,0.02702702702702703,0.4594594594594595,0.5135135135135135,0.05405405405405406,0.4594594594594595,4362.4324324324325,5.014054054054054,48.46756756756756,89.71351351351352,9.243342114450995,2.7,45.95,51.35,5.41,45.95,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-007984,33,0.0955,1,9,23,0.030303030303030304,0.2727272727272727,0.696969696969697,0.030303030303030304,0.30303030303030304,4174.181818181818,5.1033333333333335,47.47575757575758,86.50909090909092,9.01790022389259,3.03,27.27,69.7,3.03,30.3,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-007985,43,0.1291,2,16,25,0.046511627906976744,0.37209302325581395,0.5813953488372093,0.046511627906976744,0.3953488372093023,4191.186046511628,11.220930232558139,48.16279069767442,89.68139534883721,3.9275315315891666,4.65,37.21,58.14,4.65,39.53,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-007986,28,0.0929,0,10,18,0.0,0.35714285714285715,0.6428571428571429,0.03571428571428571,0.32142857142857145,4128.428571428572,4.702142857142857,45.728571428571435,86.46785714285714,8.736991083322993,0.0,35.71,64.29,3.57,32.14,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-007987,28,0.2054,4,13,11,0.14285714285714285,0.4642857142857143,0.39285714285714285,0.32142857142857145,0.42857142857142855,4166.892857142857,1.7449999999999999,48.99285714285714,88.875,31.43584410912845,14.29,46.43,39.29,32.14,42.86,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-007988,30,0.1267,1,12,17,0.03333333333333333,0.4,0.5666666666666667,0.03333333333333333,0.43333333333333335,4236.333333333333,3.992,49.876666666666665,88.99,11.765601353465684,3.33,40.0,56.67,3.33,43.33,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-007989,30,0.1017,0,11,19,0.0,0.36666666666666664,0.6333333333333333,0.0,0.36666666666666664,4044.266666666667,4.581333333333333,46.14,86.61,8.954000180793047,0.0,36.67,63.33,0.0,36.67,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-007990,36,0.1097,0,15,21,0.0,0.4166666666666667,0.5833333333333334,0.0,0.4166666666666667,4374.25,6.032500000000001,44.15555555555555,88.16388888888889,7.529730390121709,0.0,41.67,58.33,0.0,41.67,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-007991,32,0.225,3,16,13,0.09375,0.5,0.40625,0.0625,0.59375,4674.0625,16.493125,50.59375,85.70625,3.141644510895507,9.38,50.0,40.62,6.25,59.38,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-007992,30,0.1017,0,11,19,0.0,0.36666666666666664,0.6333333333333333,0.06666666666666667,0.3,3938.3,3.6456666666666666,46.980000000000004,88.35,11.143206042055123,0.0,36.67,63.33,6.67,30.0,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-007993,32,0.1344,1,14,17,0.03125,0.4375,0.53125,0.03125,0.46875,4417.59375,6.6321875,48.00625,88.29375,7.124930813120931,3.12,43.75,53.12,3.12,46.88,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-007994,35,0.1486,5,9,21,0.14285714285714285,0.2571428571428571,0.6,0.2571428571428571,0.2857142857142857,4297.542857142857,1.5171428571428571,49.51428571428571,86.98285714285714,32.644968153073464,14.29,25.71,60.0,25.71,28.57,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-007995,38,0.1355,0,19,19,0.0,0.5,0.5,0.0,0.5,4618.921052631579,5.203157894736842,49.852631578947374,88.1263157894737,9.343684108901646,0.0,50.0,50.0,0.0,50.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-007996,28,0.1964,2,13,13,0.07142857142857142,0.4642857142857143,0.4642857142857143,0.0,0.5357142857142857,4278.714285714285,15.21642857142857,47.767857142857146,88.05714285714285,2.8871089051799514,7.14,46.43,46.43,0.0,53.57,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-007997,36,0.1278,1,14,21,0.027777777777777776,0.3888888888888889,0.5833333333333334,0.05555555555555555,0.3888888888888889,4161.222222222223,10.771388888888888,47.71111111111111,87.73888888888888,3.939893445242711,2.78,38.89,58.33,5.56,38.89,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-007998,33,0.1879,4,11,18,0.12121212121212122,0.3333333333333333,0.5454545454545454,0.09090909090909091,0.45454545454545453,4387.0,16.257575757575758,48.515151515151516,87.94848484848485,2.8407901935618156,12.12,33.33,54.55,9.09,45.45,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-007999,34,0.1221,0,14,20,0.0,0.4117647058823529,0.5882352941176471,0.029411764705882353,0.38235294117647056,4163.529411764706,11.220588235294118,47.42058823529412,89.43529411764706,3.996411966620806,0.0,41.18,58.82,2.94,38.24,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008000,30,0.1683,1,16,13,0.03333333333333333,0.5333333333333333,0.43333333333333335,0.0,0.5666666666666667,4444.633333333333,11.896666666666667,49.35333333333333,89.53666666666666,3.96217167986005,3.33,53.33,43.33,0.0,56.67,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008001,45,0.11,0,17,28,0.0,0.37777777777777777,0.6222222222222222,0.0,0.37777777777777777,4249.9111111111115,5.049111111111111,47.05111111111111,88.11777777777777,8.681709916246529,0.0,37.78,62.22,0.0,37.78,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008002,29,0.1879,3,10,16,0.10344827586206896,0.3448275862068966,0.5517241379310345,0.06896551724137931,0.4482758620689655,4164.0,15.487241379310344,46.665517241379305,90.48275862068965,2.9276356190653385,10.34,34.48,55.17,6.9,44.83,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008003,25,0.096,0,8,17,0.0,0.32,0.68,0.0,0.32,4080.68,10.5524,46.276,88.296,4.015799304280058,0.0,32.0,68.0,0.0,32.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008004,31,0.1194,0,14,17,0.0,0.45161290322580644,0.5483870967741935,0.0,0.45161290322580644,4359.258064516129,9.741290322580646,49.24516129032258,88.70645161290322,4.367342344321408,0.0,45.16,54.84,0.0,45.16,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008005,33,0.2167,1,19,13,0.030303030303030304,0.5757575757575758,0.3939393939393939,0.030303030303030304,0.5757575757575758,4480.242424242424,16.811515151515152,48.330303030303035,86.77272727272727,2.8111396001615727,3.03,57.58,39.39,3.03,57.58,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008006,41,0.1329,1,17,23,0.024390243902439025,0.4146341463414634,0.5609756097560976,0.0,0.43902439024390244,4424.756097560976,11.56219512195122,48.65853658536585,88.84146341463415,4.154862967391207,2.44,41.46,56.1,0.0,43.9,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008007,40,0.1162,2,12,26,0.05,0.3,0.65,0.05,0.35,4167.325,11.14075,47.9825,88.7525,3.9609217415177818,5.0,30.0,65.0,5.0,35.0,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-008008,35,0.1529,1,17,17,0.02857142857142857,0.4857142857142857,0.4857142857142857,0.17142857142857143,0.37142857142857144,4135.885714285714,1.4657142857142855,47.73714285714286,87.61714285714285,30.40450109485963,2.86,48.57,48.57,17.14,37.14,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008009,40,0.1037,2,11,27,0.05,0.275,0.675,0.05,0.325,4137.725,4.94775,46.135000000000005,88.4675,9.120283014561316,5.0,27.5,67.5,5.0,32.5,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-008010,23,0.1174,0,10,13,0.0,0.43478260869565216,0.5652173913043478,0.0,0.43478260869565216,4379.130434782609,5.027391304347826,47.55217391304348,88.1,9.272671756159621,0.0,43.48,56.52,0.0,43.48,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008011,36,0.0861,0,12,24,0.0,0.3333333333333333,0.6666666666666666,0.027777777777777776,0.3055555555555556,4214.833333333333,5.108333333333333,45.513888888888886,89.03611111111111,8.029538090178711,0.0,33.33,66.67,2.78,30.56,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008012,33,0.1939,3,14,16,0.09090909090909091,0.42424242424242425,0.48484848484848486,0.12121212121212122,0.48484848484848486,4352.787878787879,16.75030303030303,47.44242424242424,88.86060606060606,2.898481642495077,9.09,42.42,48.48,12.12,48.48,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008013,34,0.1015,1,11,22,0.029411764705882353,0.3235294117647059,0.6470588235294118,0.14705882352941177,0.23529411764705882,4390.470588235294,1.368529411764706,44.48235294117647,89.7764705882353,31.351532922197467,2.94,32.35,64.71,14.71,23.53,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008014,35,0.1929,3,16,16,0.08571428571428572,0.45714285714285713,0.45714285714285713,0.05714285714285714,0.5142857142857142,4283.371428571429,14.510285714285715,46.42,89.71428571428571,3.2106859227367637,8.57,45.71,45.71,5.71,51.43,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-008015,26,0.1596,4,7,15,0.15384615384615385,0.2692307692307692,0.5769230769230769,0.19230769230769232,0.38461538461538464,4511.961538461538,1.585,49.62692307692308,86.56923076923077,30.82131306695697,15.38,26.92,57.69,19.23,38.46,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008016,30,0.1817,4,12,14,0.13333333333333333,0.4,0.4666666666666667,0.3,0.36666666666666664,4120.1,1.6456666666666668,50.3,88.67,30.51495782840511,13.33,40.0,46.67,30.0,36.67,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008017,23,0.1283,0,11,12,0.0,0.4782608695652174,0.5217391304347826,0.0,0.4782608695652174,4451.304347826087,11.601739130434783,48.0304347826087,87.23478260869565,3.936488421952951,0.0,47.83,52.17,0.0,47.83,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008018,32,0.1188,1,11,20,0.03125,0.34375,0.625,0.0625,0.34375,4346.65625,4.863125,52.603125,87.16875,9.550863993173651,3.12,34.38,62.5,6.25,34.38,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-008019,32,0.1406,2,12,18,0.0625,0.375,0.5625,0.09375,0.40625,4469.84375,1.6334375,49.21875,87.459375,28.048501022353587,6.25,37.5,56.25,9.38,40.62,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-008020,38,0.0645,0,9,29,0.0,0.23684210526315788,0.7631578947368421,0.0,0.23684210526315788,3945.7631578947367,3.6057894736842107,48.31578947368421,89.14999999999999,11.771962814583418,0.0,23.68,76.32,0.0,23.68,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008021,30,0.1333,4,7,19,0.13333333333333333,0.23333333333333334,0.6333333333333333,0.23333333333333334,0.26666666666666666,4320.533333333334,1.5663333333333334,49.25666666666667,90.25,30.4206011169175,13.33,23.33,63.33,23.33,26.67,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008022,30,0.1133,0,13,17,0.0,0.43333333333333335,0.5666666666666667,0.0,0.43333333333333335,4300.833333333333,4.518666666666666,44.833333333333336,86.15333333333334,10.259974982761603,0.0,43.33,56.67,0.0,43.33,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008023,33,0.0758,0,10,23,0.0,0.30303030303030304,0.696969696969697,0.0,0.30303030303030304,4277.69696969697,4.232121212121212,44.64545454545454,90.20909090909092,9.65564659347988,0.0,30.3,69.7,0.0,30.3,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008024,36,0.1014,0,13,23,0.0,0.3611111111111111,0.6388888888888888,0.027777777777777776,0.3333333333333333,4315.138888888889,5.530277777777778,43.96388888888889,87.72222222222223,7.676238336455086,0.0,36.11,63.89,2.78,33.33,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008025,45,0.0989,0,17,28,0.0,0.37777777777777777,0.6222222222222222,0.0,0.37777777777777777,4362.444444444444,4.571111111111111,46.648888888888884,86.36666666666666,9.815330977340201,0.0,37.78,62.22,0.0,37.78,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008026,27,0.113,0,11,16,0.0,0.4074074074074074,0.5925925925925926,0.07407407407407407,0.3333333333333333,4093.4444444444443,3.7474074074074073,43.58518518518518,89.27407407407408,11.973239637563122,0.0,40.74,59.26,7.41,33.33,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-008027,39,0.0962,0,14,25,0.0,0.358974358974359,0.6410256410256411,0.0,0.358974358974359,4055.4871794871797,8.697179487179486,47.47692307692307,88.19487179487179,4.500503222833354,0.0,35.9,64.1,0.0,35.9,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008028,28,0.0875,0,9,19,0.0,0.32142857142857145,0.6785714285714286,0.0,0.32142857142857145,4386.5,5.699642857142857,45.32857142857143,85.23571428571428,7.463099744616075,0.0,32.14,67.86,0.0,32.14,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008029,25,0.156,0,11,14,0.0,0.44,0.56,0.0,0.44,4223.16,16.0976,49.472,87.18799999999999,2.69666081968999,0.0,44.0,56.0,0.0,44.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008030,34,0.1176,0,15,19,0.0,0.4411764705882353,0.5588235294117647,0.0,0.4411764705882353,4383.588235294118,3.631764705882353,49.04117647058824,86.8,11.886491401334313,0.0,44.12,55.88,0.0,44.12,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008031,27,0.1463,1,12,14,0.037037037037037035,0.4444444444444444,0.5185185185185185,0.037037037037037035,0.48148148148148145,4479.0,10.487037037037036,47.06666666666666,87.25185185185185,4.2856431585673604,3.7,44.44,51.85,3.7,48.15,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008032,28,0.1554,1,10,17,0.03571428571428571,0.35714285714285715,0.6071428571428571,0.07142857142857142,0.35714285714285715,4073.3214285714284,13.50607142857143,45.13928571428572,89.14642857142857,3.060317422208142,3.57,35.71,60.71,7.14,35.71,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-008033,25,0.052,0,5,20,0.0,0.2,0.8,0.04,0.16,3695.96,3.5627999999999997,44.76,90.31200000000001,9.70767370156197,0.0,20.0,80.0,4.0,16.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008034,42,0.1226,2,16,24,0.047619047619047616,0.38095238095238093,0.5714285714285714,0.14285714285714285,0.3333333333333333,4177.452380952381,1.5445238095238096,46.40714285714286,87.08095238095238,29.635493705929953,4.76,38.1,57.14,14.29,33.33,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008035,36,0.0819,2,7,27,0.05555555555555555,0.19444444444444445,0.75,0.1111111111111111,0.19444444444444445,4154.138888888889,1.4158333333333333,48.96944444444445,87.01111111111112,30.53111988973704,5.56,19.44,75.0,11.11,19.44,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008036,28,0.1107,0,11,17,0.0,0.39285714285714285,0.6071428571428571,0.03571428571428571,0.35714285714285715,4108.214285714285,9.784285714285714,44.06428571428571,88.94642857142857,4.1667767124201625,0.0,39.29,60.71,3.57,35.71,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008037,39,0.1423,1,19,19,0.02564102564102564,0.48717948717948717,0.48717948717948717,0.20512820512820512,0.3333333333333333,4055.5128205128203,1.4530769230769232,44.84102564102564,89.51282051282051,31.46204310199181,2.56,48.72,48.72,20.51,33.33,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008038,39,0.1,0,15,24,0.0,0.38461538461538464,0.6153846153846154,0.0,0.38461538461538464,4193.615384615385,4.05076923076923,46.86666666666667,86.33076923076923,10.684859912880155,0.0,38.46,61.54,0.0,38.46,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008039,39,0.1744,3,15,21,0.07692307692307693,0.38461538461538464,0.5384615384615384,0.1282051282051282,0.41025641025641024,4097.358974358975,14.663846153846153,44.86666666666667,88.7948717948718,2.970236259437063,7.69,38.46,53.85,12.82,41.03,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008040,36,0.1444,0,18,18,0.0,0.5,0.5,0.027777777777777776,0.4722222222222222,4235.388888888889,11.911666666666667,45.53055555555555,87.21111111111111,3.864452046373193,0.0,50.0,50.0,2.78,47.22,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008041,34,0.2176,3,17,14,0.08823529411764706,0.5,0.4117647058823529,0.08823529411764706,0.5588235294117647,4318.588235294118,16.181176470588234,47.01176470588236,88.1735294117647,2.9438824145567106,8.82,50.0,41.18,8.82,55.88,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-008042,33,0.0758,0,8,25,0.0,0.24242424242424243,0.7575757575757576,0.030303030303030304,0.21212121212121213,3637.181818181818,4.569393939393939,43.66060606060606,89.01818181818182,8.738016638926556,0.0,24.24,75.76,3.03,21.21,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008043,26,0.1231,0,11,15,0.0,0.4230769230769231,0.5769230769230769,0.0,0.4230769230769231,4465.923076923077,4.341538461538462,51.44615384615384,87.46538461538461,10.859919016224731,0.0,42.31,57.69,0.0,42.31,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008044,35,0.1357,0,18,17,0.0,0.5142857142857142,0.4857142857142857,0.02857142857142857,0.4857142857142857,4504.8,6.098285714285714,49.17714285714286,88.52,8.063246674852714,0.0,51.43,48.57,2.86,48.57,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008045,35,0.1243,0,15,20,0.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,4321.542857142857,11.704285714285714,49.04571428571428,88.57714285714285,3.906641888537418,0.0,42.86,57.14,0.0,42.86,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008046,31,0.15,2,8,21,0.06451612903225806,0.25806451612903225,0.6774193548387096,0.0967741935483871,0.2903225806451613,3949.7096774193546,15.553548387096773,46.803225806451614,87.93870967741935,2.6091345242422914,6.45,25.81,67.74,9.68,29.03,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-008047,40,0.1975,2,21,17,0.05,0.525,0.425,0.05,0.55,4558.45,16.23225,47.485,88.8225,2.7846098849174963,5.0,52.5,42.5,5.0,55.0,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-008048,39,0.1103,0,15,24,0.0,0.38461538461538464,0.6153846153846154,0.0,0.38461538461538464,4369.333333333333,5.816410256410257,47.12564102564103,86.56153846153846,7.924657616113728,0.0,38.46,61.54,0.0,38.46,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008049,38,0.1829,1,19,18,0.02631578947368421,0.5,0.47368421052631576,0.02631578947368421,0.5263157894736842,4306.5526315789475,15.663947368421054,48.40526315789474,86.75526315789473,2.997967188328514,2.63,50.0,47.37,2.63,52.63,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008050,36,0.1194,2,12,22,0.05555555555555555,0.3333333333333333,0.6111111111111112,0.1111111111111111,0.3333333333333333,4283.416666666667,5.143055555555556,47.65833333333333,88.30833333333334,9.218492693206878,5.56,33.33,61.11,11.11,33.33,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008051,45,0.1356,1,19,25,0.022222222222222223,0.4222222222222222,0.5555555555555556,0.044444444444444446,0.4222222222222222,4341.733333333334,10.722666666666667,48.2,86.95777777777778,4.172703780565958,2.22,42.22,55.56,4.44,42.22,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008052,36,0.1472,1,15,20,0.027777777777777776,0.4166666666666667,0.5555555555555556,0.05555555555555555,0.4166666666666667,3906.9166666666665,13.838888888888889,45.55,85.93055555555556,3.0098449699625887,2.78,41.67,55.56,5.56,41.67,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-008053,28,0.1893,3,14,11,0.10714285714285714,0.5,0.39285714285714285,0.2857142857142857,0.42857142857142855,4518.5,1.5967857142857143,46.38214285714286,87.47500000000001,31.494830017958204,10.71,50.0,39.29,28.57,42.86,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008054,34,0.1309,1,14,19,0.029411764705882353,0.4117647058823529,0.5588235294117647,0.029411764705882353,0.4411764705882353,4445.735294117647,4.180588235294117,48.7764705882353,87.26176470588236,11.125629289371286,2.94,41.18,55.88,2.94,44.12,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008055,34,0.1206,1,13,20,0.029411764705882353,0.38235294117647056,0.5882352941176471,0.0,0.4117647058823529,4019.470588235294,10.241470588235295,50.55882352941177,89.42647058823529,4.322834454553978,2.94,38.24,58.82,0.0,41.18,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008056,27,0.1259,1,10,16,0.037037037037037035,0.37037037037037035,0.5925925925925926,0.18518518518518517,0.25925925925925924,4192.7037037037035,1.4896296296296296,47.32592592592592,88.66296296296296,29.926353939252387,3.7,37.04,59.26,18.52,25.93,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-008057,35,0.1029,0,14,21,0.0,0.4,0.6,0.0,0.4,4391.457142857143,4.966571428571429,48.83714285714286,86.98,9.556108862297625,0.0,40.0,60.0,0.0,40.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-008058,33,0.2076,0,19,14,0.0,0.5757575757575758,0.42424242424242425,0.0,0.5757575757575758,4355.515151515152,16.922424242424245,45.669696969696965,87.07272727272728,2.6178125193798905,0.0,57.58,42.42,0.0,57.58,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
